id,compressive_strength
1,35.72
7,35.72
11,35.72
12,35.72
33,35.72
34,35.72
35,35.72
43,35.72
50,35.72
52,35.72
53,35.72
55,35.72
62,35.72
67,35.72
69,35.72
73,35.72
80,35.72
88,35.72
104,35.72
112,35.72
113,35.72
115,35.72
116,35.72
118,35.72
120,35.72
121,35.72
126,35.72
127,35.72
134,35.72
139,35.72
140,35.72
150,35.72
154,35.72
165,35.72
178,35.72
182,35.72
183,35.72
186,35.72
191,35.72
192,35.72
197,35.72
198,35.72
203,35.72
219,35.72
226,35.72
228,35.72
240,35.72
241,35.72
242,35.72
245,35.72
247,35.72
248,35.72
249,35.72
252,35.72
256,35.72
261,35.72
264,35.72
270,35.72
271,35.72
272,35.72
273,35.72
280,35.72
292,35.72
305,35.72
313,35.72
314,35.72
324,35.72
336,35.72
351,35.72
358,35.72
364,35.72
366,35.72
367,35.72
376,35.72
378,35.72
383,35.72
385,35.72
389,35.72
390,35.72
395,35.72
396,35.72
401,35.72
403,35.72
405,35.72
408,35.72
411,35.72
412,35.72
427,35.72
437,35.72
441,35.72
444,35.72
445,35.72
446,35.72
453,35.72
464,35.72
467,35.72
469,35.72
471,35.72
473,35.72
475,35.72
478,35.72
485,35.72
488,35.72
489,35.72
498,35.72
499,35.72
503,35.72
506,35.72
507,35.72
508,35.72
512,35.72
513,35.72
517,35.72
518,35.72
522,35.72
523,35.72
524,35.72
529,35.72
530,35.72
531,35.72
532,35.72
535,35.72
536,35.72
540,35.72
551,35.72
554,35.72
568,35.72
574,35.72
575,35.72
577,35.72
581,35.72
594,35.72
614,35.72
615,35.72
618,35.72
631,35.72
645,35.72
661,35.72
671,35.72
675,35.72
678,35.72
679,35.72
680,35.72
684,35.72
705,35.72
707,35.72
715,35.72
716,35.72
717,35.72
720,35.72
725,35.72
731,35.72
735,35.72
737,35.72
745,35.72
748,35.72
751,35.72
758,35.72
767,35.72
769,35.72
771,35.72
785,35.72
789,35.72
795,35.72
796,35.72
799,35.72
806,35.72
807,35.72
810,35.72
811,35.72
813,35.72
814,35.72
820,35.72
825,35.72
836,35.72
843,35.72
847,35.72
853,35.72
868,35.72
869,35.72
891,35.72
892,35.72
897,35.72
905,35.72
906,35.72
917,35.72
920,35.72
922,35.72
931,35.72
932,35.72
937,35.72
943,35.72
947,35.72
948,35.72
953,35.72
971,35.72
989,35.72
996,35.72
998,35.72
1002,35.72
1004,35.72
1007,35.72
1011,35.72
1012,35.72
1015,35.72
1018,35.72
1022,35.72
1023,35.72
1024,35.72
1026,35.72
1027,35.72
1029,35.72
